source,listing_id,title,address,city,chain,broker,price,status,published,snapshot_at,last_seen_at
DNB,6cfb53b6-1a6a-4e25-6c33-08dd7bdbf04b,FILEFJELL | Koselig leilighet med en attraktiv beliggenhet i nærheten av skitrekk!,"Maristova 147, 6888, Borgund, BORGUND, LÆRDAL, VESTLAND, Norge",Borgund,DNB Eiendom,Mariell Tellevik Christiansen,718590.0,available,2025-04-15T08:12:23.085Z,2025-09-24 20:02:56,2025-09-24T20:02:56.173830+00:00
DNB,6cfb53b6-1a6a-4e25-6c33-08dd7bdbf04b,FILEFJELL | Koselig leilighet med en attraktiv beliggenhet i nærheten av skitrekk!,"Maristova 147, 6888, Borgund, BORGUND, LÆRDAL, VESTLAND, Norge",Borgund,DNB Eiendom,Kristin J.  Sæther,718590.0,available,2025-04-15T08:12:23.085Z,2025-09-24 20:02:56,2025-09-24T20:02:56.173835+00:00
DNB,5babcf23-8c99-4ce0-8ff9-08dd5aeda82e,"Lekker 4-roms leilighet over to plan fra 2023. Solrik balkong, to fulle bad, to stuer og carport! ","Torvstrøvegen 7D, 2030, Nannestad, NANNESTAD, NANNESTAD, AKERSHUS, Norge",Nannestad,DNB Eiendom,Christina Sandberg,5525750.0,available,2025-04-15T08:05:11.697Z,2025-09-24 20:02:56,2025-09-24T20:02:56.173980+00:00
DNB,5babcf23-8c99-4ce0-8ff9-08dd5aeda82e,"Lekker 4-roms leilighet over to plan fra 2023. Solrik balkong, to fulle bad, to stuer og carport! ","Torvstrøvegen 7D, 2030, Nannestad, NANNESTAD, NANNESTAD, AKERSHUS, Norge",Nannestad,DNB Eiendom,Christina Sandberg,5525750.0,available,2025-04-15T08:05:11.697Z,2025-09-24 20:02:56,2025-09-24T20:02:56.173985+00:00
DNB,5babcf23-8c99-4ce0-8ff9-08dd5aeda82e,"Lekker 4-roms leilighet over to plan fra 2023. Solrik balkong, to fulle bad, to stuer og carport! ","Torvstrøvegen 7D, 2030, Nannestad, NANNESTAD, NANNESTAD, AKERSHUS, Norge",Nannestad,DNB Eiendom,Ragnhild Grødem,5525750.0,available,2025-04-15T08:05:11.697Z,2025-09-24 20:02:56,2025-09-24T20:02:56.173991+00:00
DNB,e469f788-5c75-4c41-0646-08dd6d0c0f73,24 nye lekre selveierleiligheter på Breidablikk - et av byens høyt prefererte boområder ved sentrum!,"Breidablikkveien 4, 3216, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Lill-Iren Barth,,available,2025-04-15T07:03:14.364Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174118+00:00
DNB,e469f788-5c75-4c41-0646-08dd6d0c0f73,24 nye lekre selveierleiligheter på Breidablikk - et av byens høyt prefererte boområder ved sentrum!,"Breidablikkveien 4, 3216, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Lill-Iren Barth,,available,2025-04-15T07:03:14.364Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174125+00:00
DNB,e469f788-5c75-4c41-0646-08dd6d0c0f73,24 nye lekre selveierleiligheter på Breidablikk - et av byens høyt prefererte boområder ved sentrum!,"Breidablikkveien 4, 3216, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Bård Johnson,,available,2025-04-15T07:03:14.364Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174131+00:00
DNB,e469f788-5c75-4c41-0646-08dd6d0c0f73,24 nye lekre selveierleiligheter på Breidablikk - et av byens høyt prefererte boområder ved sentrum!,"Breidablikkveien 4, 3216, Sandefjord, SANDEFJORD, SANDEFJORD, VESTFOLD, Norge",Sandefjord,DNB Eiendom,Geir Tjernshaugen,,available,2025-04-15T07:03:14.364Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174137+00:00
DNB,094b50c3-a9df-48cc-6ceb-08dd7b850f5e,"Lekkert og nyere rekkehus i funkisstil med barnevennlig og solrik beliggenhet! Takterrasse, 4 soverom og carport m/lader","Løvsprettveien 10, 3089, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Eskil Hansen Horten,5320840.0,available,2025-04-14T20:51:18.762Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174465+00:00
DNB,094b50c3-a9df-48cc-6ceb-08dd7b850f5e,"Lekkert og nyere rekkehus i funkisstil med barnevennlig og solrik beliggenhet! Takterrasse, 4 soverom og carport m/lader","Løvsprettveien 10, 3089, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Eskil Hansen Horten,5320840.0,available,2025-04-14T20:51:18.762Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174471+00:00
DNB,094b50c3-a9df-48cc-6ceb-08dd7b850f5e,"Lekkert og nyere rekkehus i funkisstil med barnevennlig og solrik beliggenhet! Takterrasse, 4 soverom og carport m/lader","Løvsprettveien 10, 3089, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Monica S. Holmen,5320840.0,available,2025-04-14T20:51:18.762Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174477+00:00
DNB,20b84a1c-ba9c-4dfc-6cea-08dd7b850f5e,"Herskapelig og unik villaeiendom med attraktiv og sentral beliggenhet! Fantastisk fjordutsikt, elegant tomt og garasje. ","Bilet 46, 3080, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Eskil Hansen Horten,8898090.0,available,2025-04-14T20:44:33.003Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174817+00:00
DNB,20b84a1c-ba9c-4dfc-6cea-08dd7b850f5e,"Herskapelig og unik villaeiendom med attraktiv og sentral beliggenhet! Fantastisk fjordutsikt, elegant tomt og garasje. ","Bilet 46, 3080, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Eskil Hansen Horten,8898090.0,available,2025-04-14T20:44:33.003Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174823+00:00
DNB,20b84a1c-ba9c-4dfc-6cea-08dd7b850f5e,"Herskapelig og unik villaeiendom med attraktiv og sentral beliggenhet! Fantastisk fjordutsikt, elegant tomt og garasje. ","Bilet 46, 3080, Holmestrand, HOLMESTRAND, HOLMESTRAND, VESTFOLD, Norge",Holmestrand,DNB Eiendom,Monica S. Holmen,8898090.0,available,2025-04-14T20:44:33.003Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174828+00:00
DNB,5e59293e-c3fa-4930-d131-08dd782624b7,Påkostet og innbydende selveierleilighet i Rena sentrum | Umiddelbar nærhet til Universitetet i Innlandet | Bad fra 2025,"Tollef Kildes gate 52B, 2450, Rena, RENA, ÅMOT, INNLANDET, Norge",Rena,DNB Eiendom,Lars Wilhelmsson,2392756.0,available,2025-04-14T19:28:27.728Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174943+00:00
DNB,5e59293e-c3fa-4930-d131-08dd782624b7,Påkostet og innbydende selveierleilighet i Rena sentrum | Umiddelbar nærhet til Universitetet i Innlandet | Bad fra 2025,"Tollef Kildes gate 52B, 2450, Rena, RENA, ÅMOT, INNLANDET, Norge",Rena,DNB Eiendom,Lars Wilhelmsson,2392756.0,available,2025-04-14T19:28:27.728Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174949+00:00
DNB,5e59293e-c3fa-4930-d131-08dd782624b7,Påkostet og innbydende selveierleilighet i Rena sentrum | Umiddelbar nærhet til Universitetet i Innlandet | Bad fra 2025,"Tollef Kildes gate 52B, 2450, Rena, RENA, ÅMOT, INNLANDET, Norge",Rena,DNB Eiendom,Silje Kristine Vestskog,2392756.0,available,2025-04-14T19:28:27.728Z,2025-09-24 20:02:56,2025-09-24T20:02:56.174954+00:00
DNB,a1ee91c8-8bbf-4353-6ce5-08dd7b850f5e,Koselig enebolig med oppussingsbehov | Attraktiv og sentral beliggenhet  | Nærhet til skole og barnehage,"Skogveien 29, 1446, Drøbak, DRØBAK, FROGN, AKERSHUS, Norge",Drøbak,DNB Eiendom,Joachim Norum Larsen,8713590.0,available,2025-04-14T19:06:20.418Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175149+00:00
DNB,a1ee91c8-8bbf-4353-6ce5-08dd7b850f5e,Koselig enebolig med oppussingsbehov | Attraktiv og sentral beliggenhet  | Nærhet til skole og barnehage,"Skogveien 29, 1446, Drøbak, DRØBAK, FROGN, AKERSHUS, Norge",Drøbak,DNB Eiendom,Joachim Norum Larsen,8713590.0,available,2025-04-14T19:06:20.418Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175156+00:00
DNB,a1ee91c8-8bbf-4353-6ce5-08dd7b850f5e,Koselig enebolig med oppussingsbehov | Attraktiv og sentral beliggenhet  | Nærhet til skole og barnehage,"Skogveien 29, 1446, Drøbak, DRØBAK, FROGN, AKERSHUS, Norge",Drøbak,DNB Eiendom,Eirik Nguyen,8713590.0,available,2025-04-14T19:06:20.418Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175161+00:00
DNB,a1ee91c8-8bbf-4353-6ce5-08dd7b850f5e,Koselig enebolig med oppussingsbehov | Attraktiv og sentral beliggenhet  | Nærhet til skole og barnehage,"Skogveien 29, 1446, Drøbak, DRØBAK, FROGN, AKERSHUS, Norge",Drøbak,DNB Eiendom,Oskar Arnsen Haukebø,8713590.0,available,2025-04-14T19:06:20.418Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175166+00:00
DNB,6117e51c-24f9-4ab2-b218-08dd6aab7e2c,"3 roms leilighet med nyere kjøkken på Kringsjå | Vestvendt & solrik terrasse på 18m2 | 2 soverom | Gangavstand til ""alt""","Kringsjå 15, 1605, Fredrikstad, FREDRIKSTAD, FREDRIKSTAD, ØSTFOLD, Norge",Fredrikstad,DNB Eiendom,Fabian Robertino Andersen,2868302.0,available,2025-04-14T13:12:33.315Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175368+00:00
DNB,6117e51c-24f9-4ab2-b218-08dd6aab7e2c,"3 roms leilighet med nyere kjøkken på Kringsjå | Vestvendt & solrik terrasse på 18m2 | 2 soverom | Gangavstand til ""alt""","Kringsjå 15, 1605, Fredrikstad, FREDRIKSTAD, FREDRIKSTAD, ØSTFOLD, Norge",Fredrikstad,DNB Eiendom,Fabian Robertino Andersen,2868302.0,available,2025-04-14T13:12:33.315Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175374+00:00
DNB,6117e51c-24f9-4ab2-b218-08dd6aab7e2c,"3 roms leilighet med nyere kjøkken på Kringsjå | Vestvendt & solrik terrasse på 18m2 | 2 soverom | Gangavstand til ""alt""","Kringsjå 15, 1605, Fredrikstad, FREDRIKSTAD, FREDRIKSTAD, ØSTFOLD, Norge",Fredrikstad,DNB Eiendom,Ellen Mjaaland,2868302.0,available,2025-04-14T13:12:33.315Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175379+00:00
DNB,f56066ea-0e74-4e1b-9ea0-08dd7ad6277d,Lys og åpen 2-roms leilighet beliggende i 2.etg med kort vei til dagligvare og kollektiv- Balkong- Fast parkeringsplass,"Starrmyra 10, 7091, Trondheim Sør (Tiller), TILLER, TRONDHEIM, TRØNDELAG, Norge",Tiller,DNB Eiendom,Hanne Rugsveen,2524296.0,available,2025-04-14T12:23:37.845Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175533+00:00
DNB,f56066ea-0e74-4e1b-9ea0-08dd7ad6277d,Lys og åpen 2-roms leilighet beliggende i 2.etg med kort vei til dagligvare og kollektiv- Balkong- Fast parkeringsplass,"Starrmyra 10, 7091, Trondheim Sør (Tiller), TILLER, TRONDHEIM, TRØNDELAG, Norge",Tiller,DNB Eiendom,Hanne Rugsveen,2524296.0,available,2025-04-14T12:23:37.845Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175538+00:00
DNB,f56066ea-0e74-4e1b-9ea0-08dd7ad6277d,Lys og åpen 2-roms leilighet beliggende i 2.etg med kort vei til dagligvare og kollektiv- Balkong- Fast parkeringsplass,"Starrmyra 10, 7091, Trondheim Sør (Tiller), TILLER, TRONDHEIM, TRØNDELAG, Norge",Tiller,DNB Eiendom,Odd Lennart Willassen,2524296.0,available,2025-04-14T12:23:37.845Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175561+00:00
DNB,46a946ba-cb82-4ae2-f558-08dd620e8969,Lekkert sjøhus med båtplass rett utenfor| Designa-kjøkken fra 2022 | Gode solforhold | 10 min kjøring fra Bodø sentrum,"Løpshavn 73, 8016, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eskild Walle Thomassen,3988340.0,available,2025-04-14T12:00:33.018Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175770+00:00
DNB,46a946ba-cb82-4ae2-f558-08dd620e8969,Lekkert sjøhus med båtplass rett utenfor| Designa-kjøkken fra 2022 | Gode solforhold | 10 min kjøring fra Bodø sentrum,"Løpshavn 73, 8016, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eskild Walle Thomassen,3988340.0,available,2025-04-14T12:00:33.018Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175775+00:00
DNB,46a946ba-cb82-4ae2-f558-08dd620e8969,Lekkert sjøhus med båtplass rett utenfor| Designa-kjøkken fra 2022 | Gode solforhold | 10 min kjøring fra Bodø sentrum,"Løpshavn 73, 8016, Bodø, BODØ, BODØ, NORDLAND, Norge",Bodø,DNB Eiendom,Eirik Nguyen,3988340.0,available,2025-04-14T12:00:33.018Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175790+00:00
DNB,571be6fb-f3ef-45b3-9e92-08dd7ad6277d,Tomt (fritidsbolig) nær Våge med nærhet til sjø ,"Tomt Hegglandsvegen Tysnes, 5680, Tysnes, TYSNES, TYSNES, VESTLAND, Norge",Tysnes,DNB Eiendom,Maylinn Dybvik Sleen,564840.0,available,2025-04-14T10:37:26.231Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175873+00:00
DNB,571be6fb-f3ef-45b3-9e92-08dd7ad6277d,Tomt (fritidsbolig) nær Våge med nærhet til sjø ,"Tomt Hegglandsvegen Tysnes, 5680, Tysnes, TYSNES, TYSNES, VESTLAND, Norge",Tysnes,DNB Eiendom,Maylinn Dybvik Sleen,564840.0,available,2025-04-14T10:37:26.231Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175897+00:00
DNB,571be6fb-f3ef-45b3-9e92-08dd7ad6277d,Tomt (fritidsbolig) nær Våge med nærhet til sjø ,"Tomt Hegglandsvegen Tysnes, 5680, Tysnes, TYSNES, TYSNES, VESTLAND, Norge",Tysnes,DNB Eiendom,Ragnhild Grødem,564840.0,available,2025-04-14T10:37:26.231Z,2025-09-24 20:02:56,2025-09-24T20:02:56.175902+00:00
DNB,fd06c15a-a708-47a3-9e90-08dd7ad6277d,Pen 3-roms andelsleilighet med vestvendt veranda & attraktiv beliggenhet | Nytt bad fra 2021 | 2 soverom | Nær NTG & NTGU,"Håkon Håkonssons veg 22B, 2618, Lillehammer, LILLEHAMMER, LILLEHAMMER, INNLANDET, Norge",Lillehammer,DNB Eiendom,Kathrine Rosenvinge,3158883.0,available,2025-04-14T09:55:27.481Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176050+00:00
DNB,fd06c15a-a708-47a3-9e90-08dd7ad6277d,Pen 3-roms andelsleilighet med vestvendt veranda & attraktiv beliggenhet | Nytt bad fra 2021 | 2 soverom | Nær NTG & NTGU,"Håkon Håkonssons veg 22B, 2618, Lillehammer, LILLEHAMMER, LILLEHAMMER, INNLANDET, Norge",Lillehammer,DNB Eiendom,Kathrine Rosenvinge,3158883.0,available,2025-04-14T09:55:27.481Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176056+00:00
DNB,fd06c15a-a708-47a3-9e90-08dd7ad6277d,Pen 3-roms andelsleilighet med vestvendt veranda & attraktiv beliggenhet | Nytt bad fra 2021 | 2 soverom | Nær NTG & NTGU,"Håkon Håkonssons veg 22B, 2618, Lillehammer, LILLEHAMMER, LILLEHAMMER, INNLANDET, Norge",Lillehammer,DNB Eiendom,Ingrid Kvernes,3158883.0,available,2025-04-14T09:55:27.481Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176061+00:00
DNB,5b701d81-2306-487d-9e80-08dd7ad6277d,Nyere enebolig med alt på en flate | Uinnredet loft med stort potensial | Solrik tomt | Barnevennlig beliggenhet | ,"Blåveisstien 19, 1866, Båstad, BÅSTAD, INDRE ØSTFOLD, ØSTFOLD, Norge",Båstad,DNB Eiendom,Tosif Shahzada Razzak,4357340.0,available,2025-04-14T07:22:34.583Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176230+00:00
DNB,5b701d81-2306-487d-9e80-08dd7ad6277d,Nyere enebolig med alt på en flate | Uinnredet loft med stort potensial | Solrik tomt | Barnevennlig beliggenhet | ,"Blåveisstien 19, 1866, Båstad, BÅSTAD, INDRE ØSTFOLD, ØSTFOLD, Norge",Båstad,DNB Eiendom,Tosif Shahzada Razzak,4357340.0,available,2025-04-14T07:22:34.583Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176235+00:00
DNB,5b701d81-2306-487d-9e80-08dd7ad6277d,Nyere enebolig med alt på en flate | Uinnredet loft med stort potensial | Solrik tomt | Barnevennlig beliggenhet | ,"Blåveisstien 19, 1866, Båstad, BÅSTAD, INDRE ØSTFOLD, ØSTFOLD, Norge",Båstad,DNB Eiendom,Tine Dokken,4357340.0,available,2025-04-14T07:22:34.583Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176240+00:00
DNB,5b701d81-2306-487d-9e80-08dd7ad6277d,Nyere enebolig med alt på en flate | Uinnredet loft med stort potensial | Solrik tomt | Barnevennlig beliggenhet | ,"Blåveisstien 19, 1866, Båstad, BÅSTAD, INDRE ØSTFOLD, ØSTFOLD, Norge",Båstad,DNB Eiendom,Morten Lysaker,4357340.0,available,2025-04-14T07:22:34.583Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176246+00:00
DNB,cb5230a3-eafd-4019-1bcb-08dd57c6af5b,Klassisk 2-roms med stukkatur og rosetter - Høy 2. etasje - Varmtvann inkl. - Super intern beliggenhet,"Middelthuns gate 11B, 0368, Oslo - Uranienborg-Majorstuen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Hugo Netland,5515962.0,available,2025-04-14T06:53:23.091Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176407+00:00
DNB,cb5230a3-eafd-4019-1bcb-08dd57c6af5b,Klassisk 2-roms med stukkatur og rosetter - Høy 2. etasje - Varmtvann inkl. - Super intern beliggenhet,"Middelthuns gate 11B, 0368, Oslo - Uranienborg-Majorstuen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Hugo Netland,5515962.0,available,2025-04-14T06:53:23.091Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176412+00:00
DNB,cb5230a3-eafd-4019-1bcb-08dd57c6af5b,Klassisk 2-roms med stukkatur og rosetter - Høy 2. etasje - Varmtvann inkl. - Super intern beliggenhet,"Middelthuns gate 11B, 0368, Oslo - Uranienborg-Majorstuen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Kamran Hasanjan,5515962.0,available,2025-04-14T06:53:23.091Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176418+00:00
DNB,cb5230a3-eafd-4019-1bcb-08dd57c6af5b,Klassisk 2-roms med stukkatur og rosetter - Høy 2. etasje - Varmtvann inkl. - Super intern beliggenhet,"Middelthuns gate 11B, 0368, Oslo - Uranienborg-Majorstuen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Beate Bøhren,5515962.0,available,2025-04-14T06:53:23.091Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176423+00:00
DNB,cb5230a3-eafd-4019-1bcb-08dd57c6af5b,Klassisk 2-roms med stukkatur og rosetter - Høy 2. etasje - Varmtvann inkl. - Super intern beliggenhet,"Middelthuns gate 11B, 0368, Oslo - Uranienborg-Majorstuen, OSLO, OSLO, OSLO, Norge",Oslo,DNB Eiendom,Sebastian Skogsholmen Kartveit,5515962.0,available,2025-04-14T06:53:23.091Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176428+00:00
DNB,095836d3-dc27-40c1-3114-08dd678fb63d,Lys og innbydende 2-roms hjørneleilighet i 2. etasje m/balkong | Veldig sentral og ettertraktet beliggenhet | Heis,"Kolbotnveien 19B, 1410, Kolbotn, KOLBOTN, NORDRE FOLLO, AKERSHUS, Norge",Kolbotn,DNB Eiendom,Joachim Norum Larsen,3903579.0,available,2025-04-13T19:02:31.763Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176584+00:00
DNB,095836d3-dc27-40c1-3114-08dd678fb63d,Lys og innbydende 2-roms hjørneleilighet i 2. etasje m/balkong | Veldig sentral og ettertraktet beliggenhet | Heis,"Kolbotnveien 19B, 1410, Kolbotn, KOLBOTN, NORDRE FOLLO, AKERSHUS, Norge",Kolbotn,DNB Eiendom,Joachim Norum Larsen,3903579.0,available,2025-04-13T19:02:31.763Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176589+00:00
DNB,095836d3-dc27-40c1-3114-08dd678fb63d,Lys og innbydende 2-roms hjørneleilighet i 2. etasje m/balkong | Veldig sentral og ettertraktet beliggenhet | Heis,"Kolbotnveien 19B, 1410, Kolbotn, KOLBOTN, NORDRE FOLLO, AKERSHUS, Norge",Kolbotn,DNB Eiendom,Morten Lysaker,3903579.0,available,2025-04-13T19:02:31.763Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176595+00:00
DNB,095836d3-dc27-40c1-3114-08dd678fb63d,Lys og innbydende 2-roms hjørneleilighet i 2. etasje m/balkong | Veldig sentral og ettertraktet beliggenhet | Heis,"Kolbotnveien 19B, 1410, Kolbotn, KOLBOTN, NORDRE FOLLO, AKERSHUS, Norge",Kolbotn,DNB Eiendom,Oskar Arnsen Haukebø,3903579.0,available,2025-04-13T19:02:31.763Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176600+00:00
DNB,0e2d0852-7ab0-4fdd-e377-08dd79f3defb,Drømmen om eget landsted - over 8 mål tomt - Strandlinje - Brygge og sjøhus - Stabbur - Båtplass - 4 sov i hovedhuset. ,"Gjøssøya 55, 7243, Kvenvær, KVENVÆR, HITRA, TRØNDELAG, Norge",Kvenvær,DNB Eiendom,Ronnie Andersson,3890000.0,available,2025-04-12T20:34:33.296Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176813+00:00
DNB,0e2d0852-7ab0-4fdd-e377-08dd79f3defb,Drømmen om eget landsted - over 8 mål tomt - Strandlinje - Brygge og sjøhus - Stabbur - Båtplass - 4 sov i hovedhuset. ,"Gjøssøya 55, 7243, Kvenvær, KVENVÆR, HITRA, TRØNDELAG, Norge",Kvenvær,DNB Eiendom,Ronnie Andersson,3890000.0,available,2025-04-12T20:34:33.296Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176818+00:00
DNB,0e2d0852-7ab0-4fdd-e377-08dd79f3defb,Drømmen om eget landsted - over 8 mål tomt - Strandlinje - Brygge og sjøhus - Stabbur - Båtplass - 4 sov i hovedhuset. ,"Gjøssøya 55, 7243, Kvenvær, KVENVÆR, HITRA, TRØNDELAG, Norge",Kvenvær,DNB Eiendom,Sebastian Leistad,3890000.0,available,2025-04-12T20:34:33.296Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176824+00:00
DNB,0e2d0852-7ab0-4fdd-e377-08dd79f3defb,Drømmen om eget landsted - over 8 mål tomt - Strandlinje - Brygge og sjøhus - Stabbur - Båtplass - 4 sov i hovedhuset. ,"Gjøssøya 55, 7243, Kvenvær, KVENVÆR, HITRA, TRØNDELAG, Norge",Kvenvær,DNB Eiendom,Odd Lennart Willassen,3890000.0,available,2025-04-12T20:34:33.296Z,2025-09-24 20:02:56,2025-09-24T20:02:56.176829+00:00
DNB,333b175c-f8da-469a-e4e2-08dd71bf4aec,"Rålekker, påkostet og unik toppleilighet med fokus på detaljer! 3 soverom, 2 bad, 2 balkonger, romslig stue og kjøkken! ","Skyttamyrveien 120, 1481, Hagan, HAGAN, NITTEDAL, AKERSHUS, Norge",Hagan,DNB Eiendom,Lena Eriksson,11788590.0,available,2025-04-12T09:38:33.808Z,2025-09-24 20:02:56,2025-09-24T20:02:56.177026+00:00
DNB,333b175c-f8da-469a-e4e2-08dd71bf4aec,"Rålekker, påkostet og unik toppleilighet med fokus på detaljer! 3 soverom, 2 bad, 2 balkonger, romslig stue og kjøkken! ","Skyttamyrveien 120, 1481, Hagan, HAGAN, NITTEDAL, AKERSHUS, Norge",Hagan,DNB Eiendom,Eirik Nguyen,11788590.0,available,2025-04-12T09:38:33.808Z,2025-09-24 20:02:56,2025-09-24T20:02:56.177032+00:00
DNB,333b175c-f8da-469a-e4e2-08dd71bf4aec,"Rålekker, påkostet og unik toppleilighet med fokus på detaljer! 3 soverom, 2 bad, 2 balkonger, romslig stue og kjøkken! ","Skyttamyrveien 120, 1481, Hagan, HAGAN, NITTEDAL, AKERSHUS, Norge",Hagan,DNB Eiendom,Kristoffer Sætrenes,11788590.0,available,2025-04-12T09:38:33.808Z,2025-09-24 20:02:56,2025-09-24T20:02:56.177038+00:00
DNB,1bb0219a-4b96-488b-9182-08dd703381c8,Romslig eierleilighet i Nydalsenga | Moderne standard fra 2022 | 2 uteområder på tot. 16 m² | Carport | Fjernvarme ,"Nydalsenga 92, 2320, Furnes, FURNES, RINGSAKER, INNLANDET, Norge",Furnes,DNB Eiendom,Joachim Vågen,3332340.0,available,2025-04-12T07:08:31.212Z,2025-09-24 20:02:56,2025-09-24T20:02:56.762379+00:00
DNB,1bb0219a-4b96-488b-9182-08dd703381c8,Romslig eierleilighet i Nydalsenga | Moderne standard fra 2022 | 2 uteområder på tot. 16 m² | Carport | Fjernvarme ,"Nydalsenga 92, 2320, Furnes, FURNES, RINGSAKER, INNLANDET, Norge",Furnes,DNB Eiendom,Joachim Vågen,3332340.0,available,2025-04-12T07:08:31.212Z,2025-09-24 20:02:56,2025-09-24T20:02:56.762385+00:00
DNB,1bb0219a-4b96-488b-9182-08dd703381c8,Romslig eierleilighet i Nydalsenga | Moderne standard fra 2022 | 2 uteområder på tot. 16 m² | Carport | Fjernvarme ,"Nydalsenga 92, 2320, Furnes, FURNES, RINGSAKER, INNLANDET, Norge",Furnes,DNB Eiendom,Bodil Kragebøl Ullsgård,3332340.0,available,2025-04-12T07:08:31.212Z,2025-09-24 20:02:56,2025-09-24T20:02:56.762390+00:00
DNB,14655d2c-08c1-4107-a750-08dd7293e0c8,Påkostet hytte | sjølinje mot Viksfjord | 3 sov |  fabelaktig fjordutsikt | terrasse | balkong | p-plass | leie båtplass,"Vikerøyveien 147, 3280, Tjodalyng, TJODALYNG, LARVIK, VESTFOLD, Norge",Tjodalyng,DNB Eiendom,Wenche Beyer,4613590.0,available,2025-04-11T19:41:25.195Z,2025-09-24 20:02:56,2025-09-24T20:02:56.762618+00:00
DNB,14655d2c-08c1-4107-a750-08dd7293e0c8,Påkostet hytte | sjølinje mot Viksfjord | 3 sov |  fabelaktig fjordutsikt | terrasse | balkong | p-plass | leie båtplass,"Vikerøyveien 147, 3280, Tjodalyng, TJODALYNG, LARVIK, VESTFOLD, Norge",Tjodalyng,DNB Eiendom,Wenche Beyer,4613590.0,available,2025-04-11T19:41:25.195Z,2025-09-24 20:02:56,2025-09-24T20:02:56.762623+00:00
